timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613894126560,13272,,201,Created,Http URL/API Test 1-4,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,13272,0,0
1613894124771,15083,,201,Created,Http URL/API Test 1-75,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,15083,0,0
1613894138151,2045,,401,Unauthorized,Http URL/API Test 1-71,,false,,1239,187,200,200,https://host4:8443/api/transactions/,2045,0,0
1613894127235,13399,,201,Created,Http URL/API Test 1-74,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,13399,0,0
1613894120349,20403,,401,Unauthorized,Http URL/API Test 1-73,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,20403,0,5852
1613894127238,14248,,201,Created,Http URL/API Test 1-31,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,14248,0,3731
1613894128501,13855,,200,OK,Http URL/API Test 1-91,text,true,,138966,1592,200,200,https://host4:8443/api/transactions/7003,2408,0,0
1613894124067,18289,,201,Created,Http URL/API Test 1-90,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,18289,0,5610
1613894136340,6205,,401,Unauthorized,Http URL/API Test 1-125,,false,,1239,187,200,200,https://host4:8443/api/transactions/,6205,0,0
1613894134703,8676,,200,OK,Http URL/API Test 1-72,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,8676,0,7411
1613894133078,10309,,200,OK,Http URL/API Test 1-194,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/6828,6784,0,1639
1613894140400,3603,,201,Created,Http URL/API Test 1-89,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3603,0,0
1613894140634,3369,,201,Created,Http URL/API Test 1-3,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3369,0,0
1613894102250,41924,,200,OK,Http URL/API Test 1-196,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/6675,18099,0,6411
1613894140400,3951,,201,Created,Http URL/API Test 1-119,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3951,0,0
1613894140863,3490,,201,Created,Http URL/API Test 1-115,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3490,0,0
1613894140617,3772,,201,Created,Http URL/API Test 1-188,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3772,0,0
1613894141125,3361,,201,Created,Http URL/API Test 1-41,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3361,0,0
1613894141064,3422,,201,Created,Http URL/API Test 1-189,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3422,0,0
1613894137964,7013,,200,OK,Http URL/API Test 1-30,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,7013,0,5701
1613894137116,8011,,200,OK,Http URL/API Test 1-159,text,true,,138950,1592,200,200,https://host4:8443/api/transactions/7018,5413,0,0
1613894140021,5416,,200,OK,Http URL/API Test 1-103,text,true,,138966,1592,200,200,https://host4:8443/api/transactions/7063,2529,0,0
1613894055768,89732,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-84,text,false,,2565,0,200,200,https://host4:8443/api/transactions/5740,1308,0,0
1613894135657,10002,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-82,text,false,,2613,0,200,200,https://host4:8443/api/transactions/,0,0,10001
1613894139006,6697,,200,OK,Http URL/API Test 1-78,text,true,,138943,1592,200,200,https://host4:8443/api/transactions/6832,3620,0,0
1613894141885,4097,,201,Created,Http URL/API Test 1-133,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,4097,0,0
1613894141342,4648,,201,Created,Http URL/API Test 1-135,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,4648,0,0
1613894141702,4303,,201,Created,Http URL/API Test 1-143,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,4303,0,0
1613894141856,4149,,201,Created,Http URL/API Test 1-7,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,4149,0,0
1613894139416,6590,,200,OK,Http URL/API Test 1-48,text,true,,7073,1588,200,200,https://host4:8443/api/transactions/,6590,0,4821
1613894139122,6896,,409,Conflict,Http URL/API Test 1-193,text,false,,1202,1588,200,200,https://host4:8443/api/transactions/,6896,0,5040
1613894139938,6080,,201,Created,Http URL/API Test 1-142,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6080,0,0
1613894126123,19895,,201,Created,Http URL/API Test 1-179,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,19895,0,0
1613894139361,6718,,200,OK,Http URL/API Test 1-13,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6718,0,4844
1613894120079,26040,,200,OK,Http URL/API Test 1-18,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/6683,11995,0,9754
1613894133137,12986,,201,Created,Http URL/API Test 1-101,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,12986,0,0
1613894139810,6367,,200,OK,Http URL/API Test 1-96,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6367,0,4593
1613894142570,3607,,201,Created,Http URL/API Test 1-186,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,3607,0,0
1613894140014,6184,,200,OK,Http URL/API Test 1-27,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/7062,3566,0,0
1613894140033,6223,,200,OK,Http URL/API Test 1-197,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/6836,3632,0,0
1613894140021,6294,,200,OK,Http URL/API Test 1-39,text,true,,138975,1592,200,200,https://host4:8443/api/transactions/7064,3640,0,0
1613894139823,6531,,200,OK,Http URL/API Test 1-169,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6531,0,4580
1613894140263,6093,,200,OK,Http URL/API Test 1-105,text,true,,7073,1588,200,200,https://host4:8443/api/transactions/,6093,0,4260
1613894140276,6082,,200,OK,Http URL/API Test 1-54,text,true,,7073,1588,200,200,https://host4:8443/api/transactions/,6082,0,4246
1613894140168,6242,,200,OK,Http URL/API Test 1-114,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/7026,3526,0,0
1613894140132,6280,,200,OK,Http URL/API Test 1-42,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6279,0,4391
1613894140460,6577,,200,OK,Http URL/API Test 1-107,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6577,0,4517
1613894137116,10005,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-16,text,false,,2613,0,200,200,https://host4:8443/api/transactions/7017,0,0,10005
1613894140523,6888,,200,OK,Http URL/API Test 1-97,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6888,0,4703
1613894138791,8688,,200,OK,Http URL/API Test 1-165,text,true,,138950,1592,200,200,https://host4:8443/api/transactions/7022,3779,0,0
1613894140399,7153,,201,Created,Http URL/API Test 1-47,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7153,0,0
1613894141011,6544,,200,OK,Http URL/API Test 1-85,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/7028,2971,0,0
1613894141172,6422,,200,OK,Http URL/API Test 1-190,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6422,0,4474
1613894140854,6741,,201,Created,Http URL/API Test 1-43,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6741,0,0
1613894139029,8578,,200,OK,Http URL/API Test 1-191,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/6834,5136,0,0
1613894141125,6717,,200,OK,Http URL/API Test 1-170,text,true,,138951,1592,200,200,https://host4:8443/api/transactions/7030,3070,0,0
1613894141183,6943,,200,OK,Http URL/API Test 1-45,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/6840,3047,0,0
1613894141210,6922,,200,OK,Http URL/API Test 1-152,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,6922,0,4576
1613894138774,9378,,200,OK,Http URL/API Test 1-187,text,true,,138983,1592,200,200,https://host4:8443/api/transactions/7060,5449,0,0
1613894140033,8152,,201,Created,Http URL/API Test 1-145,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8152,0,0
1613894140459,7727,,201,Created,Http URL/API Test 1-148,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7727,0,0
1613894140876,7332,,201,Created,Http URL/API Test 1-8,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7332,0,0
1613894141046,7195,,201,Created,Http URL/API Test 1-198,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7195,0,0
1613894133136,15125,,201,Created,Http URL/API Test 1-184,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,15125,0,0
1613894134169,14092,,401,Unauthorized,Http URL/API Test 1-64,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,14092,0,0
1613894140167,8149,,200,OK,Http URL/API Test 1-34,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/7065,3513,0,0
1613894141166,7252,,201,Created,Http URL/API Test 1-155,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7252,0,0
1613894135845,12616,,200,OK,Http URL/API Test 1-77,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/7056,7853,0,0
1613894124688,23773,,201,Created,Http URL/API Test 1-182,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,23773,0,0
1613894140045,8452,,200,OK,Http URL/API Test 1-177,text,true,,138990,1592,200,200,https://host4:8443/api/transactions/6838,3882,0,0
1613894141192,7309,,201,Created,Http URL/API Test 1-102,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7309,0,0
1613894141770,6732,,201,Created,Http URL/API Test 1-172,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6732,0,0
1613894141860,6642,,201,Created,Http URL/API Test 1-38,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6642,0,0
1613894141787,6715,,201,Created,Http URL/API Test 1-55,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6715,0,0
1613894141818,6685,,201,Created,Http URL/API Test 1-83,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6685,0,0
1613894141751,6752,,201,Created,Http URL/API Test 1-175,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6752,0,0
1613894141241,7263,,201,Created,Http URL/API Test 1-141,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7263,0,0
1613894122935,25571,,201,Created,Http URL/API Test 1-173,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,25571,0,0
1613894132982,15543,,200,OK,Http URL/API Test 1-123,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/7013,1232,0,0
1613894141202,7324,,201,Created,Http URL/API Test 1-181,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7324,0,0
1613894138733,9794,,200,OK,Http URL/API Test 1-127,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/7019,5223,0,0
1613894133148,15397,,200,OK,Http URL/API Test 1-147,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/6830,1113,0,0
1613894139882,8664,,201,Created,Http URL/API Test 1-23,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8664,0,0
1613894140121,8425,,201,Created,Http URL/API Test 1-40,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8425,0,0
1613894140806,7754,,201,Created,Http URL/API Test 1-106,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7754,0,0
1613894141006,7556,,200,OK,Http URL/API Test 1-118,text,true,,138975,1592,200,200,https://host4:8443/api/transactions/7066,2997,0,0
1613894141046,7603,,200,OK,Http URL/API Test 1-132,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/7067,2966,0,0
1613894138671,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-36,text,false,,2613,0,200,200,https://host4:8443/api/transactions/7057,0,0,10001
1613894133148,15583,,200,OK,Http URL/API Test 1-28,text,true,,138975,1592,200,200,https://host4:8443/api/transactions/6829,1189,0,0
1613894139029,9756,,200,OK,Http URL/API Test 1-92,text,true,,138983,1592,200,200,https://host4:8443/api/transactions/7061,3626,0,0
1613894141073,7719,,201,Created,Http URL/API Test 1-51,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7719,0,0
1613894142570,6229,,401,Unauthorized,Http URL/API Test 1-63,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,6229,0,0
1613894141172,7627,,401,Unauthorized,Http URL/API Test 1-59,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,7627,0,0
1613894141746,7065,,200,OK,Http URL/API Test 1-76,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/7032,2459,0,0
1613894136682,12130,,401,Unauthorized,Http URL/API Test 1-62,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,12130,0,0
1613894147752,1060,,401,Unauthorized,Http URL/API Test 1-73,,false,,1239,187,200,200,https://host4:8443/api/transactions/,1060,0,0
1613894141006,7807,,200,OK,Http URL/API Test 1-110,text,true,,139015,1592,200,200,https://host4:8443/api/transactions/7027,3208,0,0
1613894141073,7782,,200,OK,Http URL/API Test 1-17,text,true,,139029,1592,200,200,https://host4:8443/api/transactions/7068,3167,0,0
1613894141166,7704,,201,Created,Http URL/API Test 1-121,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,7704,0,0
1613894136123,12752,,401,Unauthorized,Http URL/API Test 1-65,,false,,1239,187,200,200,https://host4:8443/api/transactions/,12752,0,12085
1613894143058,5921,,200,OK,Http URL/API Test 1-153,text,true,,138983,1592,200,200,https://host4:8443/api/transactions/7072,3066,0,0
1613894143067,5913,,200,OK,Http URL/API Test 1-21,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/7074,1290,0,0
1613894126132,22917,,200,OK,Http URL/API Test 1-134,text,true,,138983,1592,200,200,https://host4:8443/api/transactions/6691,8616,0,7442
1613894143521,5529,,200,OK,Http URL/API Test 1-56,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,5529,0,4735
1613894137210,11859,,200,OK,Http URL/API Test 1-33,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/6831,7281,0,0
1613894140079,9148,,200,OK,Http URL/API Test 1-185,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,9148,0,4407
1613894137508,11736,,200,OK,Http URL/API Test 1-161,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,11736,0,10953
1613894136408,12837,,401,Unauthorized,Http URL/API Test 1-67,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,12837,0,0
1613894140437,8816,,200,OK,Http URL/API Test 1-25,text,true,,139005,1592,200,200,https://host4:8443/api/transactions/6839,3545,0,0
1613894143058,6297,,201,Created,Http URL/API Test 1-26,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,6297,0,0
1613894141762,7616,,200,OK,Http URL/API Test 1-150,text,true,,138943,1592,200,200,https://host4:8443/api/transactions/7070,2421,0,0
1613894139006,10377,,200,OK,Http URL/API Test 1-95,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/6833,5187,0,0
1613894140550,8856,,201,Created,Http URL/API Test 1-162,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8856,0,0
1613894139915,9492,,201,Created,Http URL/API Test 1-100,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9492,0,0
1613894138340,11069,,201,Created,Http URL/API Test 1-166,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,11069,0,5321
1613894140499,8910,,201,Created,Http URL/API Test 1-20,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8910,0,0
1613894139668,9742,,201,Created,Http URL/API Test 1-80,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9742,0,0
1613894138340,11070,,201,Created,Http URL/API Test 1-57,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,11070,0,5321
1613894121285,28137,,200,OK,Http URL/API Test 1-164,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/6684,13042,0,11880
1613894141751,7682,,200,OK,Http URL/API Test 1-139,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/7069,2460,0,0
1613894139079,10372,,200,OK,Http URL/API Test 1-112,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/7024,9091,0,5083
1613894136381,13091,,401,Unauthorized,Http URL/API Test 1-58,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,13091,0,0
1613894136381,13139,,401,Unauthorized,Http URL/API Test 1-70,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,13139,0,0
1613894139029,10540,,201,Created,Http URL/API Test 1-138,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10540,0,0
1613894139206,10437,,201,Created,Http URL/API Test 1-146,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10437,0,4956
1613894138971,10724,,201,Created,Http URL/API Test 1-81,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10724,0,5040
1613894139140,10567,,201,Created,Http URL/API Test 1-144,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10567,0,5023
1613894138716,11105,,200,OK,Http URL/API Test 1-50,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/7059,5352,0,0
1613894145603,4217,,401,Unauthorized,Http URL/API Test 1-60,,false,,1239,187,200,200,https://host4:8443/api/transactions/,4217,0,3761
1613894141070,8757,,200,OK,Http URL/API Test 1-49,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/7029,3093,0,0
1613894138774,11060,,200,OK,Http URL/API Test 1-192,text,true,,138958,1592,200,200,https://host4:8443/api/transactions/7021,8853,0,5208
1613894136381,13454,,401,Unauthorized,Http URL/API Test 1-200,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,13454,0,0
1613894127886,22165,,201,Created,Http URL/API Test 1-126,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,22165,0,3301
1613894136510,13563,,401,Unauthorized,Http URL/API Test 1-69,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,13563,0,0
1613894123859,26214,,201,Created,Http URL/API Test 1-176,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,26214,0,9692
1613894139854,10219,,201,Created,Http URL/API Test 1-109,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10219,0,0
1613894140033,10078,,200,OK,Http URL/API Test 1-136,text,true,,138975,1592,200,200,https://host4:8443/api/transactions/6837,8310,0,4453
1613894140014,10102,,200,OK,Http URL/API Test 1-117,text,true,,138981,1592,200,200,https://host4:8443/api/transactions/7025,8397,0,4472
1613894140573,9544,,201,Created,Http URL/API Test 1-171,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9544,0,4555
1613894139971,10203,,201,Created,Http URL/API Test 1-87,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10203,0,4515
1613894138862,11334,,201,Created,Http URL/API Test 1-44,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,11334,0,5147
1613894140890,9306,,201,Created,Http URL/API Test 1-14,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9306,0,0
1613894140039,10157,,201,Created,Http URL/API Test 1-167,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10157,0,0
1613894134350,15851,,200,OK,Http URL/API Test 1-2,text,true,,139014,1592,200,200,https://host4:8443/api/transactions/7055,11362,0,0
1613894140533,9668,,201,Created,Http URL/API Test 1-151,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9668,0,0
1613894139029,11205,,200,OK,Http URL/API Test 1-140,text,true,,138974,1592,200,200,https://host4:8443/api/transactions/7023,3605,0,0
1613894138349,11906,,201,Created,Http URL/API Test 1-137,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,11906,0,0
1613894134169,16103,,401,Unauthorized,Http URL/API Test 1-124,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,16103,0,0
1613894146562,3712,,409,Conflict,Http URL/API Test 1-15,text,false,,1202,1588,200,200,https://host4:8443/api/transactions/,3712,0,2949
1613894138312,11964,,201,Created,Http URL/API Test 1-154,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,11964,0,0
1613894139454,10903,,200,OK,Http URL/API Test 1-113,text,true,,7073,1588,200,200,https://host4:8443/api/transactions/,10903,0,10468
1613894136510,13899,,401,Unauthorized,Http URL/API Test 1-61,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,13899,0,0
1613894139750,10661,,200,OK,Http URL/API Test 1-111,text,true,,7079,1588,200,200,https://host4:8443/api/transactions/,10661,0,10301
1613894139750,10698,,200,OK,Http URL/API Test 1-35,text,true,,7073,1588,200,200,https://host4:8443/api/transactions/,10698,0,10301
1613894136512,13939,,401,Unauthorized,Http URL/API Test 1-68,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,13939,0,0
1613894143070,7439,,200,OK,Http URL/API Test 1-79,text,true,,138999,1592,200,200,https://host4:8443/api/transactions/6848,6430,0,5170
1613894146834,3681,,200,OK,Http URL/API Test 1-4,text,true,,138943,1592,200,200,https://host4:8443/api/transactions/7033,1666,0,0
1613894136455,14065,,401,Unauthorized,Http URL/API Test 1-130,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,14065,0,0
1613894140748,9773,,201,Created,Http URL/API Test 1-149,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9773,0,0
1613894141355,9240,,201,Created,Http URL/API Test 1-160,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,9240,0,0
1613894136510,14085,,201,Created,Http URL/API Test 1-174,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,14085,0,9402
1613894139030,11565,,201,Created,Http URL/API Test 1-158,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,11565,0,0
1613894139440,11156,,201,Created,Http URL/API Test 1-1,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,11156,0,0
1613894141649,8948,,201,Created,Http URL/API Test 1-46,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8948,0,0
1613894125754,24868,,200,OK,Http URL/API Test 1-128,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/6689,16901,0,9044
1613894123989,26722,,201,Created,Http URL/API Test 1-5,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,26722,0,5688
1613894122274,28444,,201,Created,Http URL/API Test 1-94,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,28444,0,0
1613894141932,8795,,201,Created,Http URL/API Test 1-104,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8795,0,0
1613894140437,10291,,201,Created,Http URL/API Test 1-120,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,10291,0,0
1613894149358,1379,,201,Created,Http URL/API Test 1-91,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,1379,0,0
1613894145515,5242,,200,OK,Http URL/API Test 1-98,text,true,,138951,1592,200,200,https://host4:8443/api/transactions/7036,2065,0,0
1613894127919,22881,,201,Created,Http URL/API Test 1-12,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,22881,0,3227
1613894139285,11618,,200,OK,Http URL/API Test 1-129,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/6835,6733,0,0
1613894147199,3806,,401,Unauthorized,Http URL/API Test 1-71,,false,,1239,137966,200,200,https://host4:8443/api/transactions/,3806,0,2595
1613894136757,14338,,201,Created,Http URL/API Test 1-163,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,14338,0,0
1613894135639,15530,,201,Created,Http URL/API Test 1-93,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,15530,0,0
1613894137116,14065,,201,Created,Http URL/API Test 1-19,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,14065,0,0
1613894137114,14068,,201,Created,Http URL/API Test 1-116,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,14068,0,0
1613894135687,15510,,201,Created,Http URL/API Test 1-24,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,15510,0,0
1613894127914,23283,,201,Created,Http URL/API Test 1-52,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,23283,0,3232
1613894127916,23531,,201,Created,Http URL/API Test 1-10,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,23531,0,3276
1613894146081,5863,,200,OK,Http URL/API Test 1-131,text,true,,139013,1592,200,200,https://host4:8443/api/transactions/6842,2968,0,0
1613894126618,25382,,201,Created,Http URL/API Test 1-22,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,25382,0,0
1613894139459,12545,,201,Created,Http URL/API Test 1-86,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,12545,0,10377
1613894136742,15300,,201,Created,Http URL/API Test 1-199,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,15300,0,0
1613894134606,17674,,200,OK,Http URL/API Test 1-180,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/7015,11551,0,0
1613894146855,5483,,200,OK,Http URL/API Test 1-75,text,true,,138935,1592,200,200,https://host4:8443/api/transactions/6847,2388,0,0
1613894151004,1396,,200,OK,Http URL/API Test 1-3,text,true,,138975,1592,200,200,https://host4:8443/api/transactions/7076,758,0,0
1613894125597,26985,,201,Created,Http URL/API Test 1-157,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,26985,0,0
1613894147638,5002,,200,OK,Http URL/API Test 1-74,text,true,,138951,1592,200,200,https://host4:8443/api/transactions/6845,2957,0,2183
1613894125596,27082,,201,Created,Http URL/API Test 1-122,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,27082,0,0
1613894139259,13425,,201,Created,Http URL/API Test 1-32,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,13425,0,10577
1613894134169,18521,,201,Created,Http URL/API Test 1-108,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,18521,0,3044
1613894144215,8503,,201,Created,Http URL/API Test 1-178,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,8503,0,0
1613894135116,17602,,201,Created,Http URL/API Test 1-6,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,17602,0,0
1613894146651,6116,,200,OK,Http URL/API Test 1-88,text,true,,139029,1592,200,200,https://host4:8443/api/transactions/7071,3549,0,0
1613894125609,27275,,201,Created,Http URL/API Test 1-183,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,27275,0,0
1613894149358,3626,,200,OK,Http URL/API Test 1-90,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/6846,990,0,0
1613894151395,1613,,200,OK,Http URL/API Test 1-188,text,true,,138959,1592,200,200,https://host4:8443/api/transactions/6850,745,0,0
1613894151492,1516,,200,OK,Http URL/API Test 1-41,text,true,,138974,1592,200,200,https://host4:8443/api/transactions/7078,668,0,0
1613894151357,1730,,200,OK,Http URL/API Test 1-119,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/6849,848,0,0
1613894151492,1605,,200,OK,Http URL/API Test 1-189,text,true,,138982,1592,200,200,https://host4:8443/api/transactions/7077,734,0,0
1613894151004,2235,,200,OK,Http URL/API Test 1-89,text,true,,138967,1592,200,200,https://host4:8443/api/transactions/7037,854,0,0
1613894150389,2865,,201,Created,Http URL/API Test 1-194,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,2865,0,0
1613894136734,16520,,201,Created,Http URL/API Test 1-195,text,true,,1565,139367,200,200,https://host4:8443/api/transactions/,16520,0,0
1613894133944,20005,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-66,text,false,,3145,0,200,200,https://host4:8443/api/transactions/,0,0,0
