I210226 02:17:42.965684 1 util/log/sync_buffer.go:195 ⋮ [config] file created at: 2021/02/26 02:17:42
I210226 02:17:42.965698 1 util/log/sync_buffer.go:195 ⋮ [config] running on machine: ‹Azruls-MacBook-Pro›
I210226 02:17:42.965706 1 util/log/sync_buffer.go:195 ⋮ [config] binary: CockroachDB CCL v20.2.3 (x86_64-apple-darwin14, built 2020/12/14 18:37:58, go1.13.14)
I210226 02:17:42.965711 1 util/log/sync_buffer.go:195 ⋮ [config] arguments: ‹[cockroach start --certs-dir=certs --store=node3 --listen-addr=localhost:26259 --http-addr=localhost:8082 --join=localhost:26257,localhost:26258,localhost:26259]›
I210226 02:17:42.965726 1 util/log/sync_buffer.go:195 ⋮ [config] line format: [IWEF]yymmdd hh:mm:ss.uuuuuu goid file:line msg utf8=✓
W210226 02:17:42.965330 1 cli/start.go:983 ⋮ ‹Using the default setting for --cache (128 MiB).›
‹  A significantly larger value is usually needed for good performance.›
‹  If you have a dedicated server a reasonable setting is --cache=.25 (4.0 GiB).›
I210226 02:17:42.969322 1 cli/start.go:1164 ⋮ ‹CockroachDB CCL v20.2.3 (x86_64-apple-darwin14, built 2020/12/14 18:37:58, go1.13.14)›
I210226 02:17:42.970440 1 server/config.go:434 ⋮ system total memory: ‹16 GiB›
I210226 02:17:42.970469 1 server/config.go:436 ⋮ server configuration:
‹max offset             500000000›
‹cache size             128 MiB›
‹SQL memory pool size   4.0 GiB›
‹scan interval          10m0s›
‹scan min idle time     10ms›
‹scan max idle time     1s›
‹event log enabled      true›
W210226 02:20:15.337641 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:16.336514 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:17.335810 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:18.335007 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:19.336556 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:20.334400 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:21.337287 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:22.335693 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:23.338825 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:24.333652 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:25.334056 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:26.337278 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:27.341599 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:28.336162 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:29.335371 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:30.337684 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:31.334202 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:32.342167 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:33.335115 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:34.336459 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:35.336491 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:36.334961 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:37.337897 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:38.336939 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:39.334843 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:40.334268 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:41.337778 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:42.336150 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:43.341625 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:44.334830 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:45.333781 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:46.334825 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:47.336241 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:48.337214 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:49.338703 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:50.333814 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:51.334329 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:52.339284 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:53.339813 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:54.337210 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:55.333852 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:56.337500 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:57.342356 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:20:58.341332 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:20:59.342680 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:00.338495 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:01.340900 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:02.337801 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:03.336327 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:04.340385 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:05.334783 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:06.338700 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:07.334389 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:08.336803 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:09.340620 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:10.334859 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:11.338498 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:12.333795 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:13.334770 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:14.335356 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:15.334470 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:16.334723 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:17.334158 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:18.335953 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:19.336251 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:20.336140 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:21.336311 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:22.338687 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:23.337768 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:24.334493 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:25.340870 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:26.337209 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:27.334591 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:28.335860 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:29.336825 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:30.334765 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:31.334997 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:32.334815 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:33.339667 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:34.334421 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:35.338659 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:36.336738 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:37.335462 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:38.334584 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:39.335268 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:40.334821 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:41.335933 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:42.336163 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:43.340664 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:44.335507 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:45.335230 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:46.338696 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:47.337248 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:48.338570 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:49.334469 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:50.335834 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:51.334242 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:52.334925 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:53.338126 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:54.334903 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:55.337272 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:56.338079 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:57.335455 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:21:58.335808 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:21:59.334814 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:00.334718 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:01.336210 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:02.334346 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:03.338143 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:04.336028 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:05.335559 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:06.334579 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:07.334224 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:08.335920 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:09.334346 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:10.334256 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:11.333647 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:12.334189 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:13.335565 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:14.335010 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:15.335476 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:16.334547 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:17.335147 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:18.334351 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:19.336865 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:20.334771 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:21.338002 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:22.334657 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:23.335892 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:24.338319 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:25.334548 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:26.334153 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:27.336373 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:28.336048 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:29.333996 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:30.334096 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:31.338740 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:32.336588 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:33.336322 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:34.334570 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:35.339050 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:36.339073 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:37.334733 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:38.335056 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:39.333835 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:40.333880 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:41.334299 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:42.334090 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:43.333701 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:44.334307 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:45.334685 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:46.336216 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:47.335941 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:48.334078 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:49.334843 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:50.337270 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:51.338947 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:52.341690 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:53.338919 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:54.336231 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:55.334515 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:56.334103 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:57.334792 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:22:58.336169 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:22:59.335034 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:00.333696 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:01.337950 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:02.337700 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:03.336022 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:04.336140 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:05.334577 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:06.334112 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:07.334825 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:08.334083 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:09.335294 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:10.334161 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:11.334291 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:12.336253 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:13.336405 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:14.334269 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:15.334298 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:16.339955 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:17.337338 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:18.338660 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:19.334270 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:20.334640 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:21.334404 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:22.334930 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:23.340234 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:24.335618 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:25.334101 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:26.334385 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:27.335613 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:28.338284 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:29.334772 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:30.334042 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:31.334812 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:32.334873 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:33.333716 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:34.335085 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:35.336614 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:36.334937 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:37.335669 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:38.334903 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:39.334966 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:40.341289 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:41.334240 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:42.338642 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:43.335780 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:44.333978 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:45.341466 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:46.337853 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:47.341165 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:48.335120 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:49.336460 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:50.341484 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:51.342608 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:52.335740 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:53.335517 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:54.341629 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:55.341623 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:56.337268 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:57.340356 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:23:58.336187 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:23:59.337672 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:24:00.341926 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
W210226 02:24:01.336052 65 server/init.go:472 ⋮ [n?] ‹localhost:26258› is itself waiting for init, will retry
W210226 02:24:02.342238 65 server/init.go:472 ⋮ [n?] ‹localhost:26257› is itself waiting for init, will retry
